"Var1","Var2","CO_Hellenistic","CO_Roman","CO_diff","Cost","MI_Hellenistic","MI_Roman","MI_diff"
413,92,1,0.8,0.2,NA,0.673011667009256,0.291103166032368,0.381908500976888
413,97,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
414,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
414,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
414,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
414,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
414,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
414,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
414,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
415,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
415,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
415,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
415,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
415,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
415,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
416,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
416,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
416,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
416,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
416,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
416,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
420,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
420,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
420,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
420,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
420,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
420,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
421,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
421,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
421,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
421,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
421,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
421,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
422,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
422,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
422,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
422,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
422,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
422,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
423,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
423,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
423,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
423,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
423,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
423,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
424,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
424,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
424,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
424,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
424,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
424,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
428,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
428,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
428,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
428,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
428,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
428,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
431,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
431,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
431,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
431,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
431,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
431,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
435,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
435,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
435,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
435,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
435,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
435,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
436,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
436,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
436,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
436,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
436,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
436,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
444,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
444,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
444,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
444,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
444,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
444,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
46,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
46,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
46,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
46,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
46,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
46,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
460,478,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,49,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,59,0.6,0.4,0.2,NA,0.0138442938083905,0.1184939225613,-0.104649628752909
460,69,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,70,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,78,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
460,79,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,80,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,83,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,87,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
460,91,1,1,0,NA,0.673011667009256,0.500402423538188,0.172609243471068
460,92,0.6,0.4,0.2,NA,0.0138442938083905,0.1184939225613,-0.104649628752909
460,97,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
478,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
478,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
478,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
478,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
478,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
478,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
49,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
49,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
49,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
49,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
49,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
59,69,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,70,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,78,0.8,0.4,0.4,NA,0.22314355131421,0.0138442938083905,0.209299257505819
59,79,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,80,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,83,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,87,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
59,91,0.6,0.4,0.2,NA,0.0138442938083905,0.1184939225613,-0.104649628752909
59,92,1,1,0,NA,0.673011667009256,0.673011667009256,0
59,97,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
69,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
69,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
69,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
69,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
69,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
69,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
69,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
69,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
69,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
70,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
70,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
70,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
70,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
70,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
70,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
70,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
